mu_MLE,sigma_MLE,mu_std,sigma_std,mu_MOM,sigma_MOM,Inference_grade,Score,mu_gt,sigma_gt
7.925120302033789,0.6874960460644551,0.008802271149942916,0.006591276261198313,7.92406966198951,0.7375254327371146,1.0,0.0,7.940526371060221,0.6977004818106153
8.420151563105463,0.6552937330436038,0.0084086442396403,0.006336262978555913,8.420283902929947,0.703304290590201,1.0,0.0,8.42757432378392,0.6621439308117794
8.52125907890001,0.6481748465120201,0.008538442006753359,0.006441647435664695,8.521079702691782,0.6985045717148591,1.0,0.0,8.524404180153567,0.6464126097537982
9.124266688233162,0.5697337350991902,0.007674220144958252,0.005867246800160455,9.123699733910716,0.6236397184468159,1.0,0.0,9.139329903551586,0.5804817358914948
8.596381103290478,0.5767728595864299,0.007886238244929084,0.006038375288669653,8.594119242614326,0.6331618245107906,1.0,0.0,8.59280322600964,0.5827643302459332
8.17767360580371,0.5860446454035699,0.007730890072340306,0.005896005245804679,8.178240131317141,0.640118529393032,1.0,0.0,8.177865505988567,0.5798295586592641
4.521369810433799,0.6791673366946923,0.008608640429587597,0.006458800462311555,4.520732971973677,0.7299392642429025,1.0,0.0,4.522683053986267,0.6893663512736609
8.24599356231424,0.48235153517511886,0.006745493927110514,0.005230127054181011,8.244884044890485,0.5446342619803596,1.0,0.0,8.232572075724072,0.4846715413671707
8.700357440963627,0.7226078192983897,0.009727098177316661,0.007254979731912844,8.700647070987724,0.7679872133417965,1.0,0.0,8.700017899363822,0.7363096303427519
7.674233831933736,0.6970736173722288,0.009076470394960862,0.006791076200756955,7.6751387172628185,0.7437318146408877,1.0,0.0,7.693749533660567,0.6974588182612699
11.298503898030946,0.6425152538673898,0.008283041805202673,0.006270735878673102,11.296570512803012,0.6921825048888948,1.0,0.0057736735359095945,11.297374347886349,0.6406361743091858
11.40810216853838,0.5241154820172981,0.007051532085379849,0.005481522237585989,11.408910173021859,0.5822120774774134,1.0,0.0019202367332519117,11.401185795267985,0.5270893257210049
11.305690333268426,0.6486186828746477,0.00844530942778686,0.006390424092738022,11.30495830245389,0.6970006151768666,1.0,0.005755609485910712,11.308978482779667,0.6526779390536545
4.635655406140831,0.7217979848117436,0.009461071251081614,0.007057206397244636,4.634603281665495,0.766476902320369,1.0,0.0,4.642091996166827,0.7248349720706719
8.44686300856319,0.6295440892350567,0.00815888816508983,0.006175113626314811,8.446782304076686,0.6798916850938181,1.0,0.0,8.459127581825925,0.6311740084027773
4.909330126083561,0.5455144462817747,0.007483311590301068,0.005751412273166532,4.907549550064146,0.6033200267081639,1.0,0.0,4.917356606508365,0.5483800523577846
6.972548954603943,0.8710000610832227,0.011401299526357338,0.008371195529462031,6.973086562374626,0.9162098318510647,1.0,0.0,6.978554132227013,0.8722498744359848
7.041553814437658,0.6840394638018792,0.00878286085049938,0.006581054204586217,7.041567789868852,0.7326084173838571,1.0,0.0,7.022585577196892,0.6829741007738274
7.062278175882698,0.7134195095626462,0.009056726733250298,0.006764375928892389,7.059692684757826,0.7604182914874987,1.0,0.0,7.060934763809184,0.7425307897860025
11.721533105223353,0.6962664637872331,0.009128608001297984,0.007071977813389651,11.718451433383834,0.7348522129077351,1.0,0.03612652215768941,11.706891550323189,0.6973012634816721
11.270352021437953,0.5687693510747047,0.007387015328480378,0.005663854770926443,11.27097926093883,0.6243400037332123,1.0,0.0012737053994496819,11.274056249338866,0.5775372640511094
8.364709992897458,0.37759616019737896,0.005493804766348207,0.004314301089584732,8.36026136268094,0.4492543814525055,1.0,0.0,8.362056253272238,0.3846873399226821
5.786743681748033,0.7577308676263724,0.009917429190330292,0.007362659463333184,5.784887871624323,0.8063770341621859,1.0,0.0,5.773952182701616,0.7614560417137326
5.718501787073511,0.6590857337395837,0.0082890219800307,0.006237254895053019,5.719784621932903,0.7102449419702217,1.0,0.0,5.724892463256853,0.6629112087064511
6.23639854441792,0.5361200677969791,0.007203512439255208,0.005574503781366698,6.236311155782564,0.5942599871171056,1.0,0.0,6.239899651525552,0.5417697561481568
6.152395588544444,0.9014858162069095,0.011570851352582812,0.008477759206401161,6.155202359323322,0.9430236736685833,1.0,0.0,6.16959940792554,0.9050999534126779
5.410386759797037,0.4024136248168931,0.0058910672044423535,0.004738603614662409,5.413702399658718,0.47455592295509647,1.0,0.0,5.408043377809799,0.39801872093946905
5.6810837693162615,0.5758068477922047,0.007590109259182578,0.005795945956828595,5.681120793780529,0.6312273131923344,1.0,0.0,5.692780384529242,0.5747508855577429
7.0249110643374,0.5859350391789144,0.007884912603233023,0.0060203241981568135,7.02445232666792,0.6384934266435431,1.0,0.0,7.02194192052012,0.5948382518161969
6.655269346253903,0.5523232563717548,0.0075097853333762465,0.005767105841537579,6.653689176900232,0.6101547938252421,1.0,0.0,6.66158204148396,0.5464262048315837
6.951873990681203,0.5128607001758534,0.007037504649552619,0.0055104773395335625,6.951017038781488,0.5728707135744499,1.0,0.0,6.952856388897621,0.5179081205378657
11.624928601945808,0.5502146699348648,0.0074196164781792796,0.005721877112947675,11.623660251103223,0.6059373628485054,1.0,0.006937114434003323,11.624406129295199,0.5461271642380874
11.348749453580183,0.6480301876340301,0.008326059674199745,0.006309261525739256,11.350176578765465,0.6978259199590103,1.0,0.007756393695945519,11.344011012488945,0.6608692992243106
11.720729622534408,0.47528068520347366,0.006517191585481477,0.005065267602938392,11.719976100802697,0.5366996911997313,1.0,0.0038308534011898356,11.71756253012794,0.4716664323740292
5.214249672077893,0.7754767403675202,0.010166571178027791,0.007536324605138439,5.211879748747144,0.8174036892515015,1.0,0.0,5.2086025124867374,0.7728124628772994
5.396320572907168,0.7852790618022858,0.01006987257231963,0.007450623716606829,5.395820342294921,0.8286247289365228,1.0,0.0,5.396212580362906,0.7968999813528447
4.80751851808457,0.6243739775585851,0.008186523459053272,0.006200270894067856,4.8083057993113725,0.6739605749053983,1.0,0.0,4.808086021425952,0.631573183013567
11.589669678530797,0.5584573404376001,0.0076056280358716005,0.005840690954769707,11.589797482826397,0.6135171346152967,1.0,0.00880989303109491,11.600057439523061,0.5694376693260769
11.57818006321087,0.5903496376610171,0.007709974008164731,0.005902891468216933,11.57727389658215,0.6413523292750981,1.0,0.010553709820636142,11.584336262732133,0.5951076751152845
11.379687211301261,0.4981530155591657,0.006773992643479932,0.005318205485194174,11.379293294394678,0.5601985421658927,1.0,0.0,11.373176567526894,0.5098379758058988
9.130030974577343,0.6824792879280043,0.008786803754337122,0.006588616937349983,9.130702726436171,0.7296503356512539,1.0,0.0,9.115079679990584,0.6975181569122972
4.097484416253325,0.811453981398155,0.010237028143677244,0.007556908312607882,4.096850962242329,0.8527017877275291,1.0,0.0,4.095166095687145,0.8163707415814242
9.734128611681678,0.5323688573272624,0.007190873988829487,0.005552971109686997,9.733970415714285,0.5888355527540798,1.0,0.0,9.727489101841122,0.5467817774359672
3.316120869766708,0.5010593019657078,0.00688076128613702,0.005392221750509256,3.315810195780448,0.5621494567685706,1.0,0.0,3.3144051606937115,0.5084582786015402
4.10500986747188,0.6759605115031418,0.008673435595600212,0.006511914405971166,4.1052521360649905,0.7229593761931217,1.0,0.0,4.097373207976558,0.6949682593441379
3.4577041754473417,0.733533537314313,0.00946754459927109,0.0070505715966262955,3.4573315171305588,0.7803780294033289,1.0,0.0,3.4626727675186832,0.7357168049393067
11.303940507004521,0.5663884503600188,0.007575260047615697,0.005823085498824162,11.304152344742773,0.6201246320643097,1.0,0.0008994156034739158,11.301946963174322,0.5729716757410811
11.170046237299047,0.654909474402352,0.00847472962721305,0.006397083339184841,11.170923855569644,0.703799845801075,1.0,0.003216375239285602,11.16274396551681,0.6578375863901109
11.54865199507972,0.7375192981773425,0.009380615469623151,0.00719174782969086,11.543309865189679,0.7788612518067437,1.0,0.026651387505301282,11.553684800291808,0.7456075431599236
5.621325981926819,0.6526356862091658,0.008547848767144343,0.0064424404344094665,5.62208747291656,0.7005123350146445,1.0,0.0,5.619144716770083,0.6561217783473113
5.035676998427305,0.5163529427772614,0.006897545286002494,0.005367792526641895,5.034671539718856,0.5771768215682785,1.0,0.0,5.036626994120937,0.516715696031817
5.232120265076163,0.6748394860269754,0.008687313971274134,0.006523601322297501,5.232253601816915,0.7225646090219021,1.0,0.0,5.236914688608142,0.6898998835273153
4.436513592805413,0.8205433184231631,0.010662131714800033,0.007863972683643968,4.4371243795118165,0.8634300420545059,1.0,0.0,4.418334917729099,0.8269799709887936
4.468764049352406,0.8828301544952218,0.01114245089148604,0.008175662455398611,4.46892254734939,0.9248954779237,1.0,0.0,4.489328554673553,0.9025180700999416
4.851710444728202,0.5545394235600413,0.007429724253706156,0.005706001954727905,4.851073136046951,0.6099909853844464,1.0,0.0,4.8611002496744256,0.5590023026671832
9.70842555048058,0.6523332483529101,0.008268438706395384,0.006235813021040149,9.709368937024719,0.7026294298840536,1.0,0.0,9.702561136897957,0.6612853835176814
7.076195668048557,0.6646904362380345,0.008624262270976723,0.006483187733003559,7.077289084975951,0.7125411050037213,1.0,0.0,7.0889024758307935,0.6703681670649885
9.368104145754026,0.6717444749348654,0.008728484701151604,0.00655319792335568,9.369717064047228,0.720480262854276,1.0,0.0,9.36780862269863,0.6806268231665729
7.527703918023942,0.6412028795500854,0.008477736031419927,0.006403356369863208,7.528346467257935,0.6937891106012257,1.0,0.0,7.533906883702162,0.6438660507084497
7.5522511423302925,0.5589271800257032,0.007638166791312301,0.005865254112364943,7.551301373605476,0.6161879393392574,1.0,0.0,7.537970820052544,0.559544076719504
6.402850293068231,0.7906413824661607,0.010044060246091996,0.007432173888387835,6.403003495138123,0.8335134813542424,1.0,0.0,6.4064423466072595,0.7885816063271288
5.036964502004468,0.9943222724142278,0.012673755543841233,0.009231343065345236,5.040436463152993,1.033128273579205,1.0,0.0,5.0728349510478425,1.00479613123063
7.4295123068866005,0.5968757284102957,0.0077281255024436,0.005875658279721286,7.428814405629497,0.6487821257169889,1.0,0.0,7.4308607292540225,0.596364178437911
4.613130719804708,0.7156989219247795,0.009234449084516042,0.0068902918671094335,4.611750635433775,0.76193990281337,1.0,0.0,4.629037814579526,0.7317620690603741
6.205636114073743,0.5947878278523726,0.007853330198221669,0.005985315223246076,6.2062400818068975,0.6471113838338782,1.0,0.0,6.210070554740684,0.6011874238241413
10.748781609371195,0.5632120928080899,0.007465055586118719,0.005710194226754679,10.7474293493868,0.6178240737230981,1.0,0.0,10.749827632616448,0.5605953169411634
7.716767067359733,0.5567471158981192,0.007368527318670533,0.005675902512658691,7.716307358481391,0.6122765338289768,1.0,0.0,7.728240122268809,0.5569041790560437
4.366825284060334,0.8444087157622895,0.011045914175135178,0.00812991812083568,4.369264513881502,0.8853367153344267,1.0,0.0,4.3576278824728485,0.8510488182286062
4.627846109747802,0.8987750160090038,0.011552667320977553,0.008467769663491654,4.629401702623808,0.9388450600310483,1.0,0.0,4.635798939912677,0.9072479264729828
4.599158275651962,0.5848051647297854,0.008031536215993448,0.006128422222249538,4.598551793006892,0.6384209069150554,1.0,0.0,4.590686688532107,0.594875251240754
4.861425806260984,0.6707661656205748,0.008746554104716723,0.006566952307652148,4.863059716403424,0.719986077934059,1.0,0.0,4.855231974165012,0.6712251208271438
5.602144085797971,0.5865445291039924,0.007749716820385176,0.005908454162896997,5.603137721647117,0.6394876497617445,1.0,0.0,5.600502430704753,0.5839930965817217
4.268971062794537,0.8688835401315602,0.01120831799115111,0.008234587521729987,4.268982113250716,0.9161395852882968,1.0,0.0,4.255483008819152,0.8784615685669328
9.927780118615766,0.6648850445396851,0.008601558594271792,0.00647068164217421,9.927348599137591,0.7114112921991206,1.0,0.0,9.927586058044156,0.6763529894967765
6.615646834264874,0.44958322076548307,0.006302028628458423,0.004924183263564955,6.614280026381875,0.512554498226102,1.0,0.0,6.611762286866207,0.4619662439179591
9.338173649858962,0.5580235477814187,0.007322022072010615,0.005636037643772306,9.33735375806109,0.6145011707745832,1.0,0.0,9.335377640845227,0.5649943922430001
6.884219680363099,0.7644846788849166,0.010130321994675584,0.007518192244595941,6.881603442445077,0.8076461014168358,1.0,0.0,6.880538463629848,0.7688282421211965
6.46782915288259,0.5779632288442026,0.007911244877691912,0.006041747206461451,6.466883331613236,0.6321072926137163,1.0,0.0,6.459721285684477,0.5786404068083281
8.048746083584252,0.7634206988807265,0.009644059134023237,0.0071549445753390445,8.049601892423922,0.8093479365374697,1.0,0.0,8.06197614731256,0.768794107637372
5.597043659597962,0.53081918962261,0.007281789091493359,0.005607178668321826,5.598278942522196,0.588860363050076,1.0,0.0,5.589499574778904,0.5306883568298029
5.649684084932622,0.6278609565650913,0.008472769144571795,0.006411948078915282,5.649895305317272,0.6776269974766771,1.0,0.0,5.659240681209395,0.6312763456546236
4.896288198770163,0.915100922553904,0.011765709999991375,0.008612948343987206,4.895960571443524,0.9508053503926703,1.0,0.0,4.9132348373599095,0.9188265473664434
10.763711886866206,0.6262305249986873,0.008322806846446974,0.006296326650873128,10.76337992173883,0.6756556123275643,1.0,0.0,10.757599406590886,0.6187636662440831
10.743169333112151,0.596982456357434,0.007842507192800332,0.005965123536680828,10.743175805495802,0.6482803535717487,1.0,0.0,10.73232916370582,0.6026695288147074
11.35281820724561,0.5710315400481787,0.007602882981849186,0.00583523110388834,11.353502470133439,0.6273183989933877,1.0,0.0022338054294328696,11.360462317441034,0.5730359048553424
6.685639119881755,0.5020650967285036,0.006842342189660178,0.0053425469888915365,6.684563086210633,0.5656375629677902,1.0,0.0,6.678275180808537,0.5136180604004836
6.338928078773231,0.6049091223623559,0.008102756857480508,0.00615385214769082,6.337581490859574,0.6559804231076857,1.0,0.0,6.332449189740276,0.6120050665188679
6.253032857710032,0.7345218900289274,0.009531672425549335,0.00709722312514614,6.250767684513727,0.7802312526400628,1.0,0.0,6.270268018757651,0.7485326570799251
6.997157011062992,0.6550345213894025,0.008550485030469781,0.00643960360315218,6.995653362621882,0.7033186600704662,1.0,0.0,6.990145260078638,0.6588137640987956
6.827172260329646,0.4977753773007905,0.006719246501928828,0.00529174573034279,6.825801724424742,0.5592485263772583,1.0,0.0,6.8254541142282585,0.5053026625825571
6.929226744635419,0.5547418091745053,0.007488370731945211,0.005768901443164418,6.9309856742731295,0.6127558629057129,1.0,0.0,6.925820378812008,0.5566985950046625
11.289394173877525,0.49354842793490444,0.006699559358553134,0.00529065015444555,11.288480132321856,0.5559020261880353,1.0,0.0,11.30131514666716,0.4954996734974214
11.79164645238716,0.6785536852843274,0.008955515231851409,0.0069665717116969604,11.787798015568418,0.7191060227633786,1.0,0.041013273029193095,11.783511222207215,0.6837176859879746
11.061770103168245,0.4748369749667194,0.006679004991422865,0.005285941964105599,11.061402919390925,0.5388656910674009,1.0,0.0,11.04410197237644,0.4884077238878682
7.610091556716816,0.6258711065398177,0.008316321940273184,0.006299002701865705,7.609379298955362,0.6765217492289256,1.0,0.0,7.6014699007976345,0.6320079546747019
7.59030868947008,0.5850885490368025,0.007765463479655693,0.005936784489422905,7.589645956808734,0.6403567479373653,1.0,0.0,7.5814550780439935,0.5929825344136828
7.722067561284279,0.6425480275610413,0.008563171367327534,0.0064636934741133705,7.722163926930317,0.6952231011141426,1.0,0.0,7.724103802860268,0.6429241811712048
5.785688418010095,0.7794024674405461,0.010109195975177964,0.00748725105901649,5.785421444392662,0.8222058574248421,1.0,0.0,5.7863480528364075,0.7833935709499703
5.541713764798315,0.601895213480312,0.007943103154191156,0.006036673425429868,5.541168732878723,0.6532881863244101,1.0,0.0,5.530680103664304,0.6073905321508921
5.550698723199196,0.8386107281282323,0.010598334105004674,0.007805755487756217,5.550632434388397,0.8789383444937046,1.0,0.0,5.571169636043692,0.8427441936145402
9.604008644032278,0.6635210024974391,0.008509866536611226,0.006397718512095163,9.604532928657225,0.7130083844809825,1.0,0.0,9.594912134507796,0.6637273512797413
9.855065604729099,0.6587661494497313,0.008676511321842877,0.006535656389528249,9.856112424697235,0.7072537361880367,1.0,0.0,9.853346953511641,0.6571978346038115
10.0577829482128,0.5984483371234685,0.008028660026205496,0.006108152523068922,10.056800706457485,0.6518719004997481,1.0,0.0,10.055487584240488,0.602133598417105
4.548791981958448,0.5305237017808137,0.007287661051910514,0.005629247689136852,4.548856963605084,0.5896815350214564,1.0,0.0,4.559820132492676,0.5380652395028921
5.83673690562247,0.5373356238253655,0.00729791588252792,0.005631572137830159,5.83589253902806,0.5940355845554041,1.0,0.0,5.833607738922455,0.5432991702949598
4.490547132412738,0.5476418399044354,0.007344619636191383,0.005662433208045862,4.492024926985448,0.6052204341843472,1.0,0.0,4.498237432456139,0.5553595186814363
6.505787237265452,0.6569945035191403,0.008439057961680655,0.006348943620684959,6.5052200226887935,0.7052668201479454,1.0,0.0,6.515059376431596,0.6651970041205902
9.131214045056277,0.5436080060396087,0.007479321205356251,0.005756651838803419,9.130758633780493,0.6000267898944807,1.0,0.0,9.140973197427106,0.5471346540633568
6.765589792443915,0.45083046447620234,0.006084490386537066,0.004907793525535879,6.764654480068949,0.518053959136085,1.0,0.0,6.7753552830726935,0.4523638377429241
9.866446623906958,0.6199818814225511,0.008144855793792588,0.006170950591472276,9.866319371416836,0.6722466972604362,1.0,0.0,9.864258609753914,0.6298707511443215
9.772072773267013,0.6650485155789452,0.008846927427386348,0.006655440160374502,9.772658726827418,0.7143938364540394,1.0,0.0,9.779239020634973,0.6783504978909619
10.319665534825184,0.5975528169163807,0.007830504087368859,0.005966964928806072,10.319305986616696,0.6528690821828644,1.0,0.0,10.326430851985283,0.6027265191118624
11.320834347694271,0.587485120880131,0.00772937798452069,0.005908741301972893,11.319584015491028,0.6441574294132959,1.0,0.0014669212889216589,11.3244593301233,0.5904381365682677
11.583613861223077,0.5442914277454776,0.0072898661357325535,0.005618241230009375,11.583094859251513,0.600563238595712,1.0,0.005781204479933392,11.58073844653388,0.5491832136242882
9.714206346931752,0.5705428399311925,0.007643832539158097,0.005865439449103704,9.71359476540708,0.6260343623755831,1.0,0.0,9.71377968044354,0.5692108420046916
8.906075281481696,0.5975666792980503,0.008013837813482473,0.006095450026103707,8.906691399987695,0.6487564222790817,1.0,0.0,8.909567371116204,0.603453241388014
9.148331637993747,0.4968529911041701,0.006793046200765372,0.005251086643003924,9.147513843152607,0.5590408161412991,1.0,0.0,9.153010201153773,0.4985612150437802
8.924042308129302,0.7408960114029921,0.009371223944619542,0.006968015488969665,8.925284765511776,0.7902265215850705,1.0,0.0,8.934229454394016,0.7387490417902666
5.341280694513912,0.6756546235465812,0.008650001360984594,0.00649356466684538,5.341151204590153,0.7243002649918995,1.0,0.0,5.349013194291879,0.6814066568433543
5.283799276229107,0.5886453140683587,0.007582554333353921,0.005783059410300252,5.285084463447654,0.6409668304661573,1.0,0.0,5.2904559382632295,0.5904153216480703
5.869600484673349,0.5793806258917562,0.007579327085035124,0.005798821494806181,5.868084664580206,0.6343033505169298,1.0,0.0,5.8696714222254345,0.5849259874384766
12.513059123210219,0.49526597849405524,0.007079686335110509,0.005945231951245916,12.505126525918476,0.5449041662532927,1.0,0.1845394158049985,12.515589460985913,0.4999172319327511
12.207033274857322,0.7028884220204844,0.009671917177399311,0.008017103041170556,12.183109004587251,0.7207974681275557,1.0,0.13382508189923026,12.212871830645993,0.7149685465229814
12.896172867759558,0.6270013192221997,0.011828258492839356,0.00976921827107877,12.796207911398493,0.5867545040375234,1.0,0.43606498245919006,12.902368769028573,0.6622707619633408
11.429863780316149,0.5425843428954354,0.007296098380020237,0.005633386668378979,11.43015468319552,0.5986405571153708,1.0,0.0017921150468681616,11.434795686255185,0.5497166638508061
11.81735716559418,0.5024899250176319,0.0067379207617874895,0.005255286685601477,11.81649110616299,0.562325332535597,1.0,0.01139313591565855,11.812712365030865,0.5023918238980617
11.629699646079258,0.5678009013269198,0.007399667728316264,0.005676618379333413,11.630496689034569,0.622693111840377,1.0,0.010667047276853022,11.634002609568055,0.5742043999119092
6.844358528796163,0.5091807948188469,0.006893958177801111,0.00540200158635797,6.84387397706007,0.5686039573653896,1.0,0.0,6.836425853680288,0.5114246403229626
8.164273581327524,0.6240857133558719,0.008491574126569076,0.006434273195805342,8.165096029294194,0.6740727644394122,1.0,0.0,8.164433932142568,0.6376854972241421
6.745210881079721,0.5110738745374833,0.006880355759957244,0.005360659950564917,6.743204134075145,0.5715111369347444,1.0,0.0,6.7346479002712485,0.5110689760298379
10.282953022326275,0.5735036781072211,0.007508792128416119,0.0057569619091444885,10.283628677098227,0.6276299093410024,1.0,0.0,10.287176504948722,0.5796195241937729
10.439783175190406,0.6355001643569015,0.008324364025611729,0.0062905636220427965,10.441264942813417,0.6858781769990985,1.0,0.0,10.451720455482665,0.6373997081782445
9.891176038484263,0.799724247229092,0.00987274472375487,0.007293847627308258,9.889736845635761,0.8429964407878638,1.0,0.0,9.889832755026973,0.8047377129997877
7.633976853039054,0.6393516357523845,0.00839455775105599,0.0063358817126432055,7.633952972240227,0.6889374277246977,1.0,0.0,7.633571486534232,0.6513443589082939
7.57632448717539,0.6087633447317543,0.008103903628837913,0.006156192748796182,7.576658590902901,0.6612137116276129,1.0,0.0,7.5805416324423325,0.6192091843126172
7.234419829206002,0.5122992369987992,0.006840232848261897,0.005295056944623027,7.23614036343182,0.5726087964877802,1.0,0.0,7.245686454192537,0.5161993450077711
10.79541082387511,0.6881895472326157,0.009043278586017937,0.0067849181671414405,10.794251420144363,0.7338651948476037,1.0,0.0,10.796177774622667,0.6950632974870223
10.143770674466609,0.7248086156737124,0.009117900014808314,0.0067992895676665995,10.143514816358428,0.7701230845934921,1.0,0.0,10.139361565079533,0.7329634227655236
10.960064229613222,0.591987350636809,0.008053072653918641,0.006136657808139682,10.959874369465137,0.6442300439104857,1.0,0.0,10.94777976458179,0.5947871092431375
10.81367423117264,0.7076435916622704,0.009675475733164282,0.007235527327387636,10.81545860942413,0.7571166865322914,1.0,0.001163951259280375,10.785038285812039,0.7094777824326993
9.718991825469105,0.6372875918544411,0.008425257515707912,0.006363741675922399,9.716003253121636,0.6884667593465702,1.0,0.0,9.719533118780973,0.6443101915520316
9.962235871385356,0.6346283914977673,0.008474058727282593,0.006405826979660116,9.960258048010113,0.6843571477184373,1.0,0.0,9.970186565235508,0.6330604680431712
7.317598471580623,0.5849960634982697,0.007706212536002656,0.0058767949153552,7.318222264463527,0.638459591024266,1.0,0.0,7.30487272946621,0.5972591634144337
7.27900809471252,0.7914631791392539,0.01008985081769888,0.007466325327220009,7.281355409788473,0.834938183890586,1.0,0.0,7.278238187097973,0.8035460185856607
7.274703458793979,0.6084023035751575,0.007935447896174072,0.0060247935402437175,7.274687698772126,0.6613055750070256,1.0,0.0,7.2686919792322495,0.6151549455284261
11.85296713568406,0.5537270813527034,0.007294541402359759,0.005669372100202308,11.85251235760261,0.608052474366779,1.0,0.023737593100979722,11.849960903812425,0.5556228900347402
10.350287838919458,0.602994748058642,0.008037152313925149,0.0061091285284703865,10.34847027503002,0.6573860714345219,1.0,0.0,10.341209808533467,0.6099007031592328
10.266261391158757,0.6809873776916997,0.008748267429040363,0.006558648113911565,10.267375049169356,0.7308261240898498,1.0,0.0,10.271091284614092,0.6933320908490802
10.136668473880208,0.6737119883726133,0.00863625047943507,0.0064850802179077455,10.13803362792048,0.7227201288569848,1.0,0.0,10.141037356463189,0.6802598406691652
10.267804067327692,0.6819823342531109,0.008944039077784524,0.006711629488651627,10.267739395245174,0.730918629481824,1.0,0.0,10.269824052401836,0.6846524454202613
9.46672782104353,0.5985575632746356,0.00778679929306836,0.005930333147481292,9.467712655015555,0.6519508998768218,1.0,0.0,9.470575336485819,0.5997207526523889
7.195976816505277,0.5185833134505959,0.0070917239411758416,0.005486232822716396,7.19616461344066,0.5782440175188979,1.0,0.0,7.200902667290592,0.5298454863798095
8.14619158763034,0.546343579719895,0.007380518903822345,0.005668603517985857,8.145278238880756,0.6031531540142542,1.0,0.0,8.153282592996508,0.5441098123105833
7.111732700136956,0.5614281300770523,0.007692545305101144,0.005903627221065115,7.112976497593031,0.618477845739202,1.0,0.0,7.1177075678216735,0.5664364121610618
5.472950632601332,0.668954583005645,0.00877957857363372,0.006598905973778279,5.471558694609582,0.7178111674256518,1.0,0.0,5.480295097568064,0.67304413825355
6.233769357715101,0.6263653049812179,0.008368432853235238,0.006331409214406335,6.233893069421635,0.6804326094071109,1.0,0.0,6.22360568666786,0.6318586101568839
5.675689236718116,0.5072461091395432,0.006790444801766096,0.005257834670949918,5.673511770479284,0.5672693829334454,1.0,0.0,5.666715780777903,0.5111595149436832
9.58906056827698,0.6125962702179929,0.00809329972692174,0.006140818022700747,9.589533641741438,0.6646224972703266,1.0,0.0,9.58045695970131,0.6238274694130722
10.776778787607528,0.6169690824901992,0.008232699891775079,0.006244171235357709,10.774769820735408,0.6677797129013274,1.0,0.0,10.766055730062973,0.6307522729756196
10.843151416033505,0.6468607093795737,0.008546219036804772,0.0064517527542235125,10.844418821954562,0.6959167521047049,1.0,0.0,10.846133060768047,0.6442842331701012
10.313224900611566,0.6681951719972127,0.008501897846880567,0.0063893265718892095,10.313114161156543,0.7169417071587446,1.0,0.0,10.312491917199056,0.6653322296053015
9.752101556346108,0.6282740998722981,0.008199599210234382,0.006207293571726984,9.752601434411913,0.6776449446770219,1.0,0.0,9.749197076045004,0.6284901602412349
9.42097776182798,0.6635775200473792,0.008443198478498597,0.00634733087937276,9.421830186244765,0.7140738721851382,1.0,0.0,9.421826295368524,0.6554953149806702
8.088891515180174,0.5774458760936332,0.007593832474275814,0.005798869727108598,8.08996632648372,0.6322422827360286,1.0,0.0,8.08205848781126,0.5786212532490858
9.9910643684385,0.6185680850070543,0.008184021589456626,0.006208732179746819,9.99101333860365,0.6678500177969788,1.0,0.0,9.995630938530793,0.6133917648322825
12.268749575665208,0.4965553642258372,0.006765876181526534,0.005484103748514971,12.266095625724477,0.5544102221413306,1.0,0.08445550147155682,12.265922418409927,0.5006070169748214
7.495522126185769,0.5182813784851883,0.007226347445918523,0.0055918977256635095,7.493746146993044,0.5789322420294503,1.0,0.0,7.489139941204899,0.511614985729285
7.283163872551684,0.5929286378510777,0.007960268124562086,0.006071251063885613,7.282694462611372,0.6458468828858905,1.0,0.0,7.286788304131018,0.599345483814283
7.4639038155732225,0.7983189826567227,0.010174043610977552,0.007518986733367603,7.464555989713582,0.8381692593558683,1.0,0.0,7.442516337506029,0.8026803712506053
6.6100990980334435,0.48052088227536743,0.006635529769302057,0.0051802661058710725,6.608326370719805,0.5435580487782546,1.0,0.0,6.620697391402879,0.4930723699797465
9.076405852731817,0.6251357475519609,0.00840940624284245,0.00636417778592599,9.076374524615469,0.674931735671859,1.0,0.0,9.073564575751432,0.6321752349724944
6.755076780457834,0.4823955329888488,0.006609993319329925,0.005223685468016472,6.754392801706228,0.5460694711628422,1.0,0.0,6.755069912858068,0.4986754451135178
7.082533206003021,0.48436341795358095,0.006617417619162666,0.005214627482156487,7.081903965710689,0.5474635796367658,1.0,0.0,7.078174973001863,0.4923251814129882
6.646652172050248,0.8302375290261886,0.010730302804083651,0.007907937535325453,6.642515188462244,0.8730569614730848,1.0,0.0,6.632443414797251,0.8359567627585144
7.941188574784924,0.6814340652168065,0.009155144354298917,0.00686397819809471,7.939044888324317,0.7304616481234144,1.0,0.0,7.940048113801794,0.6779989874381839
7.42304328780088,0.5956155010632667,0.007696213417808102,0.005861188388510449,7.4225475176300915,0.6471751273206983,1.0,0.0,7.410301790654223,0.6011840285460498
7.440733574790122,0.5069054437007964,0.006869744528681819,0.0053179353863701045,7.439614781693659,0.5675150865733356,1.0,0.0,7.446345558282714,0.5141959304447644
7.204211737093492,0.5783597705485325,0.007598401259076397,0.005800923332347318,7.204441004857287,0.6305361962428591,1.0,0.0,7.190600851833787,0.5842251273718749
